from,to,tempo_min,transferencia,escada,calcada_ruim,risco_alag,modo
10091098905,10091098906,2.5,0,0,0,0,pe
10091098906,10091098907,2.5,0,0,0,0,pe
10091098907,10091098908,2.5,0,0,0,0,pe
10091098908,10091098909,2.5,0,0,0,0,pe
10091098909,10091098910,2.5,0,0,0,0,pe
10091098910,10091098911,2.5,0,0,0,0,pe
10091098911,10091098912,2.5,0,0,0,0,pe
10091098912,10091098913,2.5,0,0,0,0,pe
10091098913,10091098914,2.5,0,0,0,0,pe
10091098914,10091098915,2.5,0,0,0,0,pe
10091098915,10091098916,2.5,0,0,0,0,pe
10091098916,10091128117,2.5,0,0,0,0,pe
10091128117,10091128118,2.5,0,0,0,0,pe
10091128118,10091128119,2.5,0,0,0,0,pe
10091128119,10091128120,2.5,0,0,0,0,pe
10091128120,10091128121,2.5,0,0,0,0,pe
10091128122,10091128123,2.5,0,0,0,0,pe
10091128123,10091128124,2.5,0,0,0,0,pe
10091128124,10091128125,2.5,0,0,0,0,pe
10091128125,10091128126,2.5,0,0,0,0,pe
10091128126,10091128127,2.5,0,0,0,0,pe
10091128127,10091128128,2.5,0,0,0,0,pe
10091128128,10091128129,2.5,0,0,0,0,pe
10091128129,10091128130,2.5,0,0,0,0,pe
10091128130,10091128131,2.5,0,0,0,0,pe
10091128131,10091128132,2.5,0,0,0,0,pe
10091128132,10091128133,2.5,0,0,0,0,pe
10091128133,10091128134,2.5,0,0,0,0,pe
10091128134,10091128135,2.5,0,0,0,0,pe
10091128135,10091128140,2.5,0,0,0,0,pe
10091128140,10091128136,2.5,0,0,0,0,pe
10091128136,10091128137,2.5,0,0,0,0,pe
10091128137,10091128138,2.5,0,0,0,0,pe
10091128138,10091128139,2.5,0,0,0,0,pe
7039973278,10091115469,2.5,0,0,0,0,pe
8392323761,5314718422,0.6400000000000001,0,0,0,0,pe
5314718422,462038011,0.6400000000000001,0,0,0,0,pe
10195620943,10195620944,1.2000000000000002,0,0,0,0,pe
10195620944,10195620945,1.2000000000000002,0,0,0,0,pe
10195620945,10195620946,1.2000000000000002,0,0,0,0,pe
10195620946,10195620947,1.2000000000000002,0,0,0,0,pe
10291544556,10291544576,2.0,0,0,0,0,pe
10291544576,10291544584,2.0,0,0,0,0,pe
10291544584,10291544571,2.0,0,0,0,0,pe
10291544571,10291544557,2.0,0,0,0,0,pe
10291544557,10291544572,2.0,0,0,0,0,pe
10291544572,10291544583,2.0,0,0,0,0,pe
10291544583,10291544573,2.0,0,0,0,0,pe
10291544573,10291544558,2.0,0,0,0,0,pe
10291544558,10291544559,2.0,0,0,0,0,pe
10291544559,10291544560,2.0,0,0,0,0,pe
10291544560,10291544561,2.0,0,0,0,0,pe
10291544561,10291544562,2.0,0,0,0,0,pe
10291544562,10291544563,2.0,0,0,0,0,pe
10291544563,10291544564,2.0,0,0,0,0,pe
10291544564,10291544565,2.0,0,0,0,0,pe
10291544565,10291544566,2.0,0,0,0,0,pe
10291544566,10291544567,2.0,0,0,0,0,pe
10291544567,10291544581,2.0,0,0,0,0,pe
10291544581,10291544568,2.0,0,0,0,0,pe
10291544568,10291544569,2.0,0,0,0,0,pe
10291544569,10291544574,2.0,0,0,0,0,pe
10291544574,10291544579,2.0,0,0,0,0,pe
10291544579,10291544570,2.0,0,0,0,0,pe
10291544570,10291544556,2.0,0,0,0,0,pe
12987758145,4176896174,2.0,0,0,0,0,pe
4176896174,10291544576,2.0,0,0,0,0,pe
10291570226,4487886877,2.0,0,0,0,0,pe
4487886877,10291544570,2.0,0,0,0,0,pe
10291570222,5431357095,2.0,0,0,0,0,pe
5431357095,10291544579,2.0,0,0,0,0,pe
12987758190,5431357096,2.0,0,0,0,0,pe
5431357096,10291544581,2.0,0,0,0,0,pe
10291544573,10291544582,2.0,0,0,0,0,pe
10291544582,12987766102,2.0,0,0,0,0,pe
12987738041,4783942174,2.0,0,0,0,0,pe
4783942174,10291544583,2.0,0,0,0,0,pe
12987738061,5305157542,2.0,0,0,0,0,pe
5305157542,10291544584,2.0,0,0,0,0,pe
10291544592,10291570226,2.0,0,0,0,0,pe
10291570226,10291570217,2.0,0,0,0,0,pe
10291570217,10291570220,2.0,0,0,0,0,pe
10291570220,10291570222,2.0,0,0,0,0,pe
10291570222,10291544593,2.0,0,0,0,0,pe
10291544593,10291544594,2.0,0,0,0,0,pe
10291544594,10291570224,2.0,0,0,0,0,pe
10291570224,10291544595,2.0,0,0,0,0,pe
10291544595,10291544596,2.0,0,0,0,0,pe
10291544596,10291544597,2.0,0,0,0,0,pe
10291544597,10291544598,2.0,0,0,0,0,pe
10291544598,10291544599,2.0,0,0,0,0,pe
10291544599,10291544600,2.0,0,0,0,0,pe
10291544600,10291544601,2.0,0,0,0,0,pe
10291544601,10291570233,2.0,0,0,0,0,pe
10291570233,10291570218,2.0,0,0,0,0,pe
10291570218,10291544602,2.0,0,0,0,0,pe
10291544602,10291570232,2.0,0,0,0,0,pe
10291570232,10291544603,2.0,0,0,0,0,pe
10291544603,10291544604,2.0,0,0,0,0,pe
10291544604,10291570219,2.0,0,0,0,0,pe
10291570219,10291544605,2.0,0,0,0,0,pe
10291544605,10291544606,2.0,0,0,0,0,pe
10291544606,10291544607,2.0,0,0,0,0,pe
10291544607,10291570228,2.0,0,0,0,0,pe
10291570228,10291544608,2.0,0,0,0,0,pe
10291544608,10291570209,2.0,0,0,0,0,pe
10291570209,10291570210,2.0,0,0,0,0,pe
10291570210,10291570211,2.0,0,0,0,0,pe
10291570211,10291570212,2.0,0,0,0,0,pe
10291570212,12987758142,2.0,0,0,0,0,pe
12987758142,10291570221,2.0,0,0,0,0,pe
10291570221,10291570227,2.0,0,0,0,0,pe
10291570227,10291570216,2.0,0,0,0,0,pe
10291570216,10291544592,2.0,0,0,0,0,pe
10291570258,5431357094,2.0,0,0,0,0,pe
5431357094,10291570224,2.0,0,0,0,0,pe
12987758146,4176896170,2.0,0,0,0,0,pe
4176896170,10291570227,2.0,0,0,0,0,pe
12987758130,8569052752,2.0,0,0,0,0,pe
8569052752,10291570228,2.0,0,0,0,0,pe
5431357065,10291570219,2.0,0,0,0,0,pe
5431357097,10291570232,2.0,0,0,0,0,pe
10291570233,10291570234,2.0,0,0,0,0,pe
10291570234,10291570268,2.0,0,0,0,0,pe
10291570235,10291570260,2.0,0,0,0,0,pe
10291570260,10291570259,2.0,0,0,0,0,pe
10291570259,12987758184,2.0,0,0,0,0,pe
12987758184,10291570236,2.0,0,0,0,0,pe
10291570236,10291570237,2.0,0,0,0,0,pe
10291570237,10291570271,2.0,0,0,0,0,pe
10291570271,10291570238,2.0,0,0,0,0,pe
10291570238,10291570239,2.0,0,0,0,0,pe
10291570239,10291570240,2.0,0,0,0,0,pe
10291570240,10291570241,2.0,0,0,0,0,pe
10291570241,10291570242,2.0,0,0,0,0,pe
10291570242,10291570261,2.0,0,0,0,0,pe
10291570261,10291570262,2.0,0,0,0,0,pe
10291570262,10291570243,2.0,0,0,0,0,pe
10291570243,10291570272,2.0,0,0,0,0,pe
10291570272,10291570263,2.0,0,0,0,0,pe
10291570263,10291570264,2.0,0,0,0,0,pe
10291570264,10291570244,2.0,0,0,0,0,pe
10291570244,10291570273,2.0,0,0,0,0,pe
10291570273,10291570245,2.0,0,0,0,0,pe
10291570245,10291570246,2.0,0,0,0,0,pe
10291570246,10291570265,2.0,0,0,0,0,pe
10291570265,10291570266,2.0,0,0,0,0,pe
10291570266,10291570267,2.0,0,0,0,0,pe
10291570267,10291570247,2.0,0,0,0,0,pe
10291570247,10291570248,2.0,0,0,0,0,pe
10291570248,10291570249,2.0,0,0,0,0,pe
10291570249,10291570250,2.0,0,0,0,0,pe
10291570250,10291570251,2.0,0,0,0,0,pe
10291570251,10291570252,2.0,0,0,0,0,pe
10291570252,10291570253,2.0,0,0,0,0,pe
10291570253,10291570268,2.0,0,0,0,0,pe
10291570268,10291570254,2.0,0,0,0,0,pe
10291570254,10291570255,2.0,0,0,0,0,pe
10291570255,10291570256,2.0,0,0,0,0,pe
10291570256,10291570257,2.0,0,0,0,0,pe
10291570257,10291570258,2.0,0,0,0,0,pe
10291570258,10291570235,2.0,0,0,0,0,pe
10291570260,5431357093,2.0,0,0,0,0,pe
5431357093,12987758192,2.0,0,0,0,0,pe
12987758157,5431811929,2.0,0,0,0,0,pe
5431811929,10291570271,2.0,0,0,0,0,pe
12978359126,5431804104,2.0,0,0,0,0,pe
5431804104,10291570272,2.0,0,0,0,0,pe
5431804105,10291570273,2.0,0,0,0,0,pe
10291570267,5305157527,2.0,0,0,0,0,pe
5305157527,12978359121,2.0,0,0,0,0,pe
10291570247,5305157528,2.0,0,0,0,0,pe
5305157528,12978359101,2.0,0,0,0,0,pe
10297175577,10297175572,2.0,0,0,0,0,pe
10297175572,10297175547,2.0,0,0,0,0,pe
10297175547,10297175555,2.0,0,0,0,0,pe
10297175555,10297175554,2.0,0,0,0,0,pe
10297175554,10297175553,2.0,0,0,0,0,pe
10297175553,10297175552,2.0,0,0,0,0,pe
10297175552,10297175569,2.0,0,0,0,0,pe
10297175569,10297175551,2.0,0,0,0,0,pe
10297175551,10297175550,2.0,0,0,0,0,pe
10297175550,10297175586,2.0,0,0,0,0,pe
10297175586,10297175565,2.0,0,0,0,0,pe
10297175565,10297175548,2.0,0,0,0,0,pe
10297175548,10297175549,2.0,0,0,0,0,pe
10297175549,10297197012,2.0,0,0,0,0,pe
10297197012,10297175563,2.0,0,0,0,0,pe
10297175563,10297197013,2.0,0,0,0,0,pe
10297197013,10297175560,2.0,0,0,0,0,pe
10297175560,10297175558,2.0,0,0,0,0,pe
10297175558,10297175557,2.0,0,0,0,0,pe
10297175557,10297175561,2.0,0,0,0,0,pe
10297175561,10297175583,2.0,0,0,0,0,pe
10297175583,10297175582,2.0,0,0,0,0,pe
10297175582,10297175576,2.0,0,0,0,0,pe
10297175576,10297175577,2.0,0,0,0,0,pe
10297175559,10297175560,2.0,0,0,0,0,pe
10297175561,10297175562,2.0,0,0,0,0,pe
10297175563,10297175564,2.0,0,0,0,0,pe
10297175565,10297175566,2.0,0,0,0,0,pe
10297175568,10297175569,2.0,0,0,0,0,pe
10297175555,10297175571,2.0,0,0,0,0,pe
10297175572,10297175573,2.0,0,0,0,0,pe
10297175576,7791814729,2.0,0,0,0,0,pe
437564550,12978644941,0.8,0,0,0,0,pe
12978644941,12856602222,0.8,0,0,0,0,pe
12856602222,12978644942,0.8,0,0,0,0,pe
12978644942,5131972849,0.8,0,0,0,0,pe
5131972849,5695276790,0.8,0,0,0,0,pe
5695276790,12978644928,0.8,0,0,0,0,pe
12978644928,437564448,0.8,0,0,0,0,pe
1708890729,5509527078,0.8,0,0,0,0,pe
5509527078,9056177390,0.8,0,0,0,0,pe
9056177390,9056177381,0.8,0,0,0,0,pe
9056177381,9056177384,0.8,0,0,0,0,pe
9056177384,5509527081,0.8,0,0,0,0,pe
5509527081,12978159181,0.8,0,0,0,0,pe
12978159181,2443596241,0.8,0,0,0,0,pe
8747316252,60685982,1.2000000000000002,0,0,0,0,pe
60685982,60685979,0.96,0,0,0,0,pe
8747316252,10308766513,0.96,0,0,0,0,pe
10308766513,60685979,0.96,0,0,0,0,pe
10313147127,10313147128,2.0,0,0,0,0,pe
10313320472,10568076520,1.6,0,0,0,0,pe
1526961966,4247515847,0.8,0,0,0,0,pe
5656254475,5656254481,0.6400000000000001,0,0,0,0,pe
5656254481,5656254476,0.6400000000000001,0,0,0,0,pe
4247515847,5363859770,0.8,0,0,0,0,pe
10537957259,10537957260,2.0,0,0,0,0,pe
4181676065,10538444766,2.0,0,0,0,0,pe
10538444766,10538444765,2.0,0,0,0,0,pe
6906850155,10538444777,2.0,0,0,0,0,pe
10538444777,10538444778,2.0,0,0,0,0,pe
10538444778,10538444779,2.0,0,0,0,0,pe
10538444774,10538444779,2.0,0,0,0,0,pe
10538444779,10538444776,2.0,0,0,0,0,pe
10538444776,10538444780,2.0,0,0,0,0,pe
10538444780,10538444775,2.0,0,0,0,0,pe
10538444780,10538444781,2.5,0,0,0,0,pe
10538444781,6906850155,2.5,0,0,0,0,pe
6906850156,10538444770,2.0,0,0,0,0,pe
10538444770,10538444771,2.0,0,0,0,0,pe
10538444771,10538444772,2.0,0,0,0,0,pe
10538444772,6906850155,2.0,0,0,0,0,pe
1409062547,1709027079,0.8,0,0,0,0,pe
462034064,12386119710,0.96,0,0,0,0,pe
12386119710,4919917057,0.96,0,0,0,0,pe
4919917057,4919917058,0.96,0,0,0,0,pe
4919917058,7279584876,0.96,0,0,0,0,pe
7279584876,5754505021,0.96,0,0,0,0,pe
5754505021,10974586937,0.96,0,0,0,0,pe
10974586937,462034066,0.96,0,0,0,0,pe
2615089831,5232877808,0.6400000000000001,0,0,0,0,pe
5232877808,2934921749,0.6400000000000001,0,0,0,0,pe
10563748445,10563748444,1.2000000000000002,0,0,0,0,pe
10563748444,6633613180,1.2000000000000002,0,0,0,0,pe
6633613180,5329460456,1.2000000000000002,0,0,0,0,pe
5329460456,2741175470,1.2000000000000002,0,0,0,0,pe
2741175470,6633613143,1.2000000000000002,0,0,0,0,pe
6633613143,6633613144,1.2000000000000002,0,0,0,0,pe
6633613144,6633613145,1.2000000000000002,0,0,0,0,pe
6633613145,6633613146,1.2000000000000002,0,0,0,0,pe
6633613146,6633613147,1.2000000000000002,0,0,0,0,pe
6633613147,6633613148,1.2000000000000002,0,0,0,0,pe
6633613148,6633613154,1.2000000000000002,0,0,0,0,pe
6633613154,2741175464,1.2000000000000002,0,0,0,0,pe
10563748450,10563748460,2.0,0,0,0,0,pe
10563748460,10563748468,2.0,0,0,0,0,pe
10563748468,10563748451,2.0,0,0,0,0,pe
10563748451,10563748452,2.0,0,0,0,0,pe
10563748452,10563748453,2.0,0,0,0,0,pe
10563748453,10563748454,2.0,0,0,0,0,pe
10563748454,10563748467,2.0,0,0,0,0,pe
10563748467,10563748466,2.0,0,0,0,0,pe
10563748466,10563748455,2.0,0,0,0,0,pe
10563748455,10563748465,2.0,0,0,0,0,pe
10563748465,10563748464,2.0,0,0,0,0,pe
10563748464,10563748456,2.0,0,0,0,0,pe
10563748456,10563748474,2.0,0,0,0,0,pe
10563748474,10563748457,2.0,0,0,0,0,pe
10563748457,10563748471,2.0,0,0,0,0,pe
10563748471,10563748458,2.0,0,0,0,0,pe
10563748458,10563748459,2.0,0,0,0,0,pe
10563748459,10563748469,2.0,0,0,0,0,pe
10563748469,10563748461,2.0,0,0,0,0,pe
10563748461,10563748450,2.0,0,0,0,0,pe
10563748452,4917020229,2.0,0,0,0,0,pe
4917020229,10563748478,2.0,0,0,0,0,pe
5314704118,10563748468,2.0,0,0,0,0,pe
10568900640,4917183095,2.0,0,0,0,0,pe
4917183095,10563748464,2.0,0,0,0,0,pe
10563748478,10563748479,2.0,0,0,0,0,pe
10563748479,10563748480,2.0,0,0,0,0,pe
10563748480,10563748481,2.0,0,0,0,0,pe
6633613138,2741175473,0.6400000000000001,0,0,0,0,pe
2741175473,461993423,0.6400000000000001,0,0,0,0,pe
461993423,6633613142,0.6400000000000001,0,0,0,0,pe
163220296,2063141204,0.8,0,0,0,0,pe
2063141204,2063141205,0.8,0,0,0,0,pe
2063141205,7285540979,0.8,0,0,0,0,pe
7285540979,10564912642,0.8,0,0,0,0,pe
10564912642,2396517564,0.8,0,0,0,0,pe
10568076520,4747722329,1.6,0,0,0,0,pe
4747722329,4175186407,1.6,0,0,0,0,pe
10568900642,10568951505,3.2,0,0,0,0,pe
3727814088,2390116096,4.0,0,0,0,0,pe
10563748475,10568900649,2.5,0,0,0,0,pe
10568900649,10568900646,2.5,0,0,0,0,pe
10568951485,10568951486,2.0,0,0,0,0,pe
10568951486,10568951487,2.0,0,0,0,0,pe
10568951487,10568951488,2.0,0,0,0,0,pe
10568951488,10568951489,2.0,0,0,0,0,pe
10568951489,10568951490,2.0,0,0,0,0,pe
10568951490,10568951495,2.0,0,0,0,0,pe
10568951495,10568951491,2.0,0,0,0,0,pe
10568951491,10568948512,2.0,0,0,0,0,pe
10568948512,10568951492,2.0,0,0,0,0,pe
10568951492,10568951496,2.0,0,0,0,0,pe
10568951496,10975915278,2.0,0,0,0,0,pe
10975915278,10568951493,2.0,0,0,0,0,pe
4176896113,10568951494,2.0,0,0,0,0,pe
10568951494,10568951493,2.0,0,0,0,0,pe
10568951497,10568951503,2.0,0,0,0,0,pe
10568951503,10568951498,2.0,0,0,0,0,pe
10568951498,10568951504,2.0,0,0,0,0,pe
10568951504,10568951507,2.0,0,0,0,0,pe
10568951507,10568951499,2.0,0,0,0,0,pe
10568951499,10568951500,2.0,0,0,0,0,pe
10568951500,10568951501,2.0,0,0,0,0,pe
10568951501,10568951502,2.0,0,0,0,0,pe
10568951502,10568961409,2.0,0,0,0,0,pe
10568961409,10568951508,2.0,0,0,0,0,pe
10568951508,10568951505,2.0,0,0,0,0,pe
10568951505,10568951506,2.0,0,0,0,0,pe
10568951506,4176896113,2.0,0,0,0,0,pe
10568951507,9288516094,2.0,0,0,0,0,pe
9288516094,11442655160,2.0,0,0,0,0,pe
11442655160,9288516093,2.0,0,0,0,0,pe
9288516093,11442655163,2.0,0,0,0,0,pe
11442655163,10568948513,2.0,0,0,0,0,pe
10568948513,10568948512,2.0,0,0,0,0,pe
10572763493,4510930569,1.6,0,0,0,0,pe
4510930569,7288503249,1.6,0,0,0,0,pe
7288503249,4510936523,1.6,0,0,0,0,pe
10572763495,627981911,1.2000000000000002,0,0,0,0,pe
627981911,10572763502,0.96,0,0,0,0,pe
163219528,5556847257,0.8,0,0,0,0,pe
5556847257,5427717505,0.8,0,0,0,0,pe
5427717505,1203228242,0.8,0,0,0,0,pe
1203228242,2063141221,0.8,0,0,0,0,pe
2063141221,5497356845,0.8,0,0,0,0,pe
5497356845,1203228229,0.8,0,0,0,0,pe
1203228229,1203228253,0.8,0,0,0,0,pe
1203228253,5427717504,0.8,0,0,0,0,pe
5427717504,163219529,0.8,0,0,0,0,pe
163219529,1203228239,0.8,0,0,0,0,pe
1203228239,2388951497,0.8,0,0,0,0,pe
2388951497,2388951614,0.8,0,0,0,0,pe
2388951614,5427673466,0.8,0,0,0,0,pe
5427673466,2063141216,0.8,0,0,0,0,pe
2063141216,462038030,0.8,0,0,0,0,pe
462038030,5290081130,0.8,0,0,0,0,pe
6093572191,2396517557,0.6400000000000001,0,0,0,0,pe
12164751409,10575597540,2.0,0,0,0,0,pe
10575597540,9500763493,2.0,0,0,0,0,pe
9500763493,6093572192,2.0,0,0,0,0,pe
7288608638,8009749040,0.8,0,0,0,0,pe
8009749040,5012933562,0.8,0,0,0,0,pe
5427717503,5290081125,0.8,0,0,0,0,pe
5290081125,10577464440,0.8,0,0,0,0,pe
10577464440,2063141214,0.8,0,0,0,0,pe
2063141214,2894460434,0.8,0,0,0,0,pe
2894460434,2063141215,0.8,0,0,0,0,pe
2063141215,2388951463,0.8,0,0,0,0,pe
2388951463,1203228256,0.8,0,0,0,0,pe
1203228256,2063141217,0.8,0,0,0,0,pe
2063141217,2388951530,0.8,0,0,0,0,pe
2388951530,2063141218,0.8,0,0,0,0,pe
2063141218,163220299,0.8,0,0,0,0,pe
5290081130,9506330443,0.8,0,0,0,0,pe
9506330443,462038024,0.8,0,0,0,0,pe
462038024,10578203781,0.8,0,0,0,0,pe
10578203781,9506330444,0.8,0,0,0,0,pe
462034027,5754505037,0.96,0,0,0,0,pe
5754505037,5556849122,0.96,0,0,0,0,pe
5556849122,396151952,0.96,0,0,0,0,pe
462034027,5754505038,1.2000000000000002,0,0,0,0,pe
5754505038,5754505040,1.2000000000000002,0,0,0,0,pe
5754505040,10579128927,1.2000000000000002,0,0,0,0,pe
10579128927,3493316063,1.2000000000000002,0,0,0,0,pe
507969946,4747722328,0.96,0,0,0,0,pe
4747722328,10584548758,0.96,0,0,0,0,pe
507969951,9241464976,0.96,0,0,0,0,pe
9241464976,9241306122,0.96,0,0,0,0,pe
3414841932,7285457560,0.6400000000000001,0,0,0,0,pe
2891590730,7284649167,0.8,0,0,0,0,pe
9053387528,10604868949,0.96,0,0,0,0,pe
10604868948,9053387528,0.96,0,0,0,0,pe
10604868950,10604868966,2.0,0,0,0,0,pe
10604868966,10604868964,2.0,0,0,0,0,pe
10604868964,10604869017,2.0,0,0,0,0,pe
10604869017,10604869020,2.0,0,0,0,0,pe
10604869020,10604868961,2.0,0,0,0,0,pe
10604868961,10604868951,2.0,0,0,0,0,pe
10604868951,10604868962,2.0,0,0,0,0,pe
10604868962,10604868959,2.0,0,0,0,0,pe
10604868959,10604868952,2.0,0,0,0,0,pe
10604868952,10604868958,2.0,0,0,0,0,pe
10604868958,10604869022,2.0,0,0,0,0,pe
10604869022,10604869023,2.0,0,0,0,0,pe
10604869023,10604868954,2.0,0,0,0,0,pe
10604868954,10604868953,2.0,0,0,0,0,pe
10604868953,10604868955,2.0,0,0,0,0,pe
10604868955,10604869025,2.0,0,0,0,0,pe
10604869025,10604868965,2.0,0,0,0,0,pe
10604868965,10604868967,2.0,0,0,0,0,pe
10604868967,10604868950,2.0,0,0,0,0,pe
10604868968,10604868982,2.0,0,0,0,0,pe
10604868982,10604869016,2.0,0,0,0,0,pe
10604869016,10604869021,2.0,0,0,0,0,pe
10604869021,10604869018,2.0,0,0,0,0,pe
10604869018,10604868969,2.0,0,0,0,0,pe
10604868969,10604869019,2.0,0,0,0,0,pe
10604869019,10604869033,2.0,0,0,0,0,pe
10604869033,10604869032,2.0,0,0,0,0,pe
10604869032,10604868974,2.0,0,0,0,0,pe
10604868974,10604868970,2.0,0,0,0,0,pe
10604868970,10604868973,2.0,0,0,0,0,pe
10604868973,10604869031,2.0,0,0,0,0,pe
10604869031,10604868977,2.0,0,0,0,0,pe
10604868977,10604869030,2.0,0,0,0,0,pe
10604869030,10604868979,2.0,0,0,0,0,pe
10604868979,10604868971,2.0,0,0,0,0,pe
10604868971,10604868980,2.0,0,0,0,0,pe
10604868980,10604869028,2.0,0,0,0,0,pe
10604869028,10604868978,2.0,0,0,0,0,pe
10604868978,10740172665,2.0,0,0,0,0,pe
10740172665,10604869013,2.0,0,0,0,0,pe
10604869013,10604868981,2.0,0,0,0,0,pe
10604868981,10604868968,2.0,0,0,0,0,pe
4747722333,10604869008,2.0,0,0,0,0,pe
10604869008,11161346391,2.0,0,0,0,0,pe
11161346391,10604868984,2.0,0,0,0,0,pe
10604868984,11161346390,2.0,0,0,0,0,pe
11161346390,9241196389,2.0,0,0,0,0,pe
10604868985,10604869009,2.0,0,0,0,0,pe
10604869009,10604868993,2.0,0,0,0,0,pe
10604868993,10604868986,2.0,0,0,0,0,pe
10604868986,10604868994,2.0,0,0,0,0,pe
10604868994,10604868996,2.0,0,0,0,0,pe
10604868996,10604869011,2.0,0,0,0,0,pe
10604869011,10604868997,2.0,0,0,0,0,pe
10604868997,10604869014,2.0,0,0,0,0,pe
10604869014,10604869015,2.0,0,0,0,0,pe
10604869015,10604868990,2.0,0,0,0,0,pe
10604868990,10604868999,2.0,0,0,0,0,pe
10604868999,10604869005,2.0,0,0,0,0,pe
10604869005,10604868988,2.0,0,0,0,0,pe
10604868988,10604869000,2.0,0,0,0,0,pe
10604869000,10604869024,2.0,0,0,0,0,pe
10604869024,10604868991,2.0,0,0,0,0,pe
10604868991,10604869027,2.0,0,0,0,0,pe
10604869027,10604869003,2.0,0,0,0,0,pe
10604869003,10604868989,2.0,0,0,0,0,pe
10604868989,10604869002,2.0,0,0,0,0,pe
10604869002,10604869026,2.0,0,0,0,0,pe
10604869026,10604868992,2.0,0,0,0,0,pe
10604868992,10604868985,2.0,0,0,0,0,pe
10604868994,2539716773,2.0,0,0,0,0,pe
2539716773,10604869008,2.0,0,0,0,0,pe
9241196379,6357433030,2.0,0,0,0,0,pe
6357433030,10604869011,2.0,0,0,0,0,pe
10604869012,6357433032,2.0,0,0,0,0,pe
6357433032,10604869013,2.0,0,0,0,0,pe
10604869014,2520196358,2.5,0,0,0,0,pe
2520196358,10604868965,2.5,0,0,0,0,pe
10604869016,6357433031,2.0,0,0,0,0,pe
6357433031,10604869017,2.0,0,0,0,0,pe
10604869020,6357433033,2.0,0,0,0,0,pe
6357433033,10604869021,2.0,0,0,0,0,pe
2520196393,10604869022,2.0,0,0,0,0,pe
2520196391,10604869023,2.0,0,0,0,0,pe
10613110136,2520196388,2.0,0,0,0,0,pe
2520196388,10604869024,2.0,0,0,0,0,pe
10604868999,2520196386,2.0,0,0,0,0,pe
2520196386,10604869025,2.0,0,0,0,0,pe
10613110135,2520923515,2.0,0,0,0,0,pe
2520923515,10604869027,2.0,0,0,0,0,pe
10628428823,2539716769,2.0,0,0,0,0,pe
2539716769,10604869030,2.0,0,0,0,0,pe
10628428825,2520196297,2.0,0,0,0,0,pe
2520196297,10604869031,2.0,0,0,0,0,pe
2520196303,10604869032,2.0,0,0,0,0,pe
10604869033,10604869034,2.0,0,0,0,0,pe
10613110131,10613110138,2.0,0,0,0,0,pe
10613110138,10613110135,2.0,0,0,0,0,pe
10613110135,10613110136,2.0,0,0,0,0,pe
10613110136,10613110139,2.0,0,0,0,0,pe
10613110139,10613110132,2.0,0,0,0,0,pe
10613110132,10613110140,2.0,0,0,0,0,pe
10613110140,10613110141,2.0,0,0,0,0,pe
10613110141,10613110142,2.0,0,0,0,0,pe
10613110142,10613110146,2.0,0,0,0,0,pe
10613110146,10613110133,2.0,0,0,0,0,pe
10613110133,10613110145,2.0,0,0,0,0,pe
10613110145,10613110144,2.0,0,0,0,0,pe
10613110144,10613110147,2.0,0,0,0,0,pe
10613110147,10613110150,2.0,0,0,0,0,pe
10613110150,10613110134,2.0,0,0,0,0,pe
10613110134,10613110149,2.0,0,0,0,0,pe
10613110149,10613110148,2.0,0,0,0,0,pe
10613110148,10613110151,2.0,0,0,0,0,pe
10613110151,10613110137,2.0,0,0,0,0,pe
10613110137,10613110131,2.0,0,0,0,0,pe
2520196396,10613110141,2.0,0,0,0,0,pe
5622547051,10613110142,2.0,0,0,0,0,pe
10736163912,5622547053,2.0,0,0,0,0,pe
5622547053,10613110144,2.0,0,0,0,0,pe
10736163909,9241464976,2.0,0,0,0,0,pe
9241464976,10613110147,2.0,0,0,0,0,pe
10628387483,10628428810,2.0,0,0,0,0,pe
10628428810,10628428807,2.0,0,0,0,0,pe
10628428807,10628387503,2.0,0,0,0,0,pe
10628387503,10628387504,2.0,0,0,0,0,pe
10628387504,10628428805,2.0,0,0,0,0,pe
10628428805,10628387484,2.0,0,0,0,0,pe
10628387484,10628428806,2.0,0,0,0,0,pe
10628428806,10628387498,2.0,0,0,0,0,pe
10628387498,10628428817,2.0,0,0,0,0,pe
10628428817,10628428819,2.0,0,0,0,0,pe
10628428819,10628387485,2.0,0,0,0,0,pe
10628387485,10628428821,2.0,0,0,0,0,pe
10628428821,10628428816,2.0,0,0,0,0,pe
10628428816,10628428818,2.0,0,0,0,0,pe
10628428818,10628428812,2.0,0,0,0,0,pe
10628428812,10628428815,2.0,0,0,0,0,pe
10628428815,10628387486,2.0,0,0,0,0,pe
10628387486,10628428814,2.0,0,0,0,0,pe
10628428814,10628428813,2.0,0,0,0,0,pe
10628428813,10628428808,2.0,0,0,0,0,pe
10628428808,10628428809,2.0,0,0,0,0,pe
10628428809,10628428811,2.0,0,0,0,0,pe
10628428811,10628387483,2.0,0,0,0,0,pe
10628387487,10628428823,2.0,0,0,0,0,pe
10628428823,10628428825,2.0,0,0,0,0,pe
10628428825,10628428828,2.0,0,0,0,0,pe
10628428828,10628387488,2.0,0,0,0,0,pe
10628387488,10628428827,2.0,0,0,0,0,pe
10628428827,10628428826,2.0,0,0,0,0,pe
10628428826,10628387491,2.0,0,0,0,0,pe
10628387491,10628387495,2.0,0,0,0,0,pe
10628387495,10628387497,2.0,0,0,0,0,pe
